Gender,Employee Number,Skills,Total Working Years,Work Life Balance,Performance Rating,Years At Company,MonthlyIncome(June-2018),MonthlyIncome(June-2017)
Female,1,Sales,8,1,3,6,5993,5893
Female,5,Research,8,3,3,8,5130,4000
Female,10,Content Writing,12,2,4,1,2090,3050
Female,15,Content Writing,10,3,3,9,2909,5909
Female,20,Sales,10,3,2,10,3468,2468
Female,23,Workforce Management,31,3,2,25,3068,2068
Female,26,Sales,5,2,2,4,2670,2670
Female,28,Delivery,13,3,2,12,2693,2693
Female,32,Workforce Management,26,2,3,14,9526,9526
Female,33,Research,10,3,4,10,5237,5237
Female,36,Employee relations,24,3,3,22,2426,2426
Female,38,Workforce Management,22,2,3,2,4193,4193
Female,46,Research,6,2,3,5,2911,2911
Female,49,Sales,2,3,3,2,2661,2661
Female,51,Research,6,4,3,1,2028,3000
Female,52,Sales,10,3,3,5,9980,9080
Female,54,Content Writing,1,3,3,1,3298,3298
Female,57,Content Writing,12,3,4,12,2935,2935
Female,58,Delivery,23,3,3,22,15427,15427
Female,68,Sales,9,2,4,4,3944,3944
Female,72,Sales,5,2,3,2,4011,4011
Female,73,Delivery,15,3,3,15,3407,3407
Female,75,Content Writing,4,3,3,2,11994,11994
Female,79,Content Writing,10,3,3,10,1232,1232
Female,80,Delivery,29,2,3,27,2960,2960
Female,81,Sales,28,2,3,21,19094,19094
Female,83,Employee relations,17,3,3,17,3919,3919
Female,84,Workforce Management,21,3,3,5,6825,6825
Female,91,Sales,20,2,3,4,10248,10248
Female,97,Content Writing,5,3,3,1,18947,18947
Female,98,Sales,11,3,4,11,2496,2496
Female,107,Research,17,3,3,13,6465,6465
Female,121,Sales,11,2,3,11,2206,2206
Female,126,Delivery,16,1,3,4,2086,2086
Female,128,Sales,4,2,4,3,2293,2293
Female,137,Content Writing,1,3,3,1,2645,2645
Female,138,Research,16,3,3,16,2683,2683
Female,140,Workforce Management,30,3,4,3,2014,2014
Female,141,Delivery,28,2,3,8,3419,3419
Female,144,Content Writing,1,3,3,0,5376,5376
Female,145,Employee relations,23,2,4,13,1951,1951
Female,148,Workforce Management,23,3,3,5,2341,2341
Female,151,Research,12,3,3,1,2293,2293
Female,153,Workforce Management,14,3,3,11,8726,8726
Female,154,Sales,10,3,3,9,4011,4011
Female,155,Content Writing,7,3,4,1,19545,19545
Female,161,Research,7,3,3,5,4568,4568
Female,164,Research,5,2,3,5,3022,3022
Female,165,Employee relations,40,2,3,40,5772,5772
Female,170,Sales,16,2,3,15,2269,2269
Female,171,Research,18,3,3,3,5381,5381
Female,174,Sales,16,3,3,2,3441,3441
Female,175,Sales,4,3,3,2,5454,5454
Female,177,Performance Management,8,3,4,8,9884,9884
Female,182,Sales,17,4,3,15,4157,4157
Female,190,Content Writing,10,4,4,5,13458,13458
Female,193,Research,19,3,4,3,9069,9069
Female,194,Research,5,2,3,5,4014,4014
Female,197,Research,8,3,3,3,5915,5915
Female,201,Content Writing,1,3,3,1,5993,5993
Female,202,Research,20,3,3,20,6162,6162
Female,207,Sales,9,3,3,9,2406,2406
Female,214,Research,9,2,4,1,18740,18740
Female,216,Sales,6,3,3,4,7637,7637
Female,226,Workforce Management,21,3,3,5,10096,10096
Female,228,Sales,12,3,3,10,14756,14756
Female,230,Sales,12,4,4,8,6499,6499
Female,235,Sales,1,4,4,0,9724,9724
Female,240,Sales,9,4,3,5,2194,2194
Female,241,Research,19,3,3,2,3388,3388
Female,244,Sales,24,3,4,24,5473,5473
Female,245,Content Writing,2,3,3,2,2703,2703
Female,246,Research,7,3,4,4,2501,2501
Female,247,Research,9,3,3,3,6220,6220
Female,248,Sales,4,2,4,4,3038,3038
Female,250,Sales,5,3,3,4,4424,4424
Female,252,Research,8,3,3,8,4312,4312
Female,253,Workforce Management,21,3,3,20,13245,13245
Female,258,Employee relations,21,3,3,7,13664,13664
Female,260,Research,7,2,3,7,5021,5021
Female,269,Content Writing,10,3,3,6,5126,5126
Female,270,Sales,11,3,3,5,2859,2859
Female,283,Sales,10,2,4,10,10239,10239
Male,286,Content Writing,8,3,3,8,5329,5329
Male,293,Sales,7,3,3,7,4325,4325
Male,297,Research,8,3,3,5,7260,7260
Male,298,Workforce Management,16,3,3,1,2322,2322
Male,299,Sales,9,2,3,6,2075,2075
Male,302,Sales,23,3,3,19,4152,4152
Male,303,Sales,16,3,3,6,9619,9619
Male,305,Research,7,3,4,3,13503,13503
Male,312,Sales,11,3,3,11,5441,5441
Male,314,Sales,10,4,3,10,5209,5209
Male,316,Content Writing,6,2,3,2,10673,10673
Male,323,Workforce Management,32,2,3,7,5010,5010
Male,327,Workforce Management,22,3,4,17,13549,13549
Male,328,Content Writing,13,4,4,9,4999,4999
Male,330,Sales,6,3,3,4,4221,4221
Male,332,Content Writing,7,3,3,3,13872,13872
Male,338,Research,2,2,3,2,2042,2042
Male,340,Research,17,2,3,3,2073,2073
Male,343,Employee relations,20,3,4,19,2956,2956
Male,347,Research,10,3,3,3,2926,2926
Male,350,Sales,5,3,3,4,4809,4809
Male,351,Content Writing,10,3,3,9,5163,5163
Male,363,Workforce Management,28,2,3,7,18844,18844
Male,380,Delivery,15,3,3,5,18172,18172
Female,381,Workforce Management,10,2,3,7,5744,5744
Female,382,Sales,8,3,4,8,2889,2889
Female,384,Sales,6,1,4,6,2871,2871
Female,391,Research,17,3,3,17,7484,7484
Female,395,Research,5,3,4,5,6074,6074
Female,396,Delivery,22,3,3,3,17328,17328
Female,399,Sales,2,2,3,2,2774,2774
Female,404,Sales,23,4,2,20,4505,4505
Female,411,Sales,0,3,2,0,7428,7428
Female,419,Content Writing,11,3,2,9,11631,11631
Female,421,Delivery,19,3,2,10,9738,9738
Female,428,Workforce Management,12,3,2,10,2835,2835
Female,430,Content Writing,9,3,2,8,16959,16959
Female,431,Employee relations,25,3,2,7,2613,2613
Female,434,Research,4,2,2,4,6146,6146
Female,436,Sales,13,3,2,13,4963,4963
Male,439,Research,10,2,3,7,19537,19537
Male,441,Research,11,3,3,10,6172,6172
Male,442,Sales,10,3,4,10,2368,2368
Male,445,Sales,12,2,3,1,10312,10312
Male,448,Content Writing,9,4,3,9,1675,1675
Male,450,Research,20,2,3,4,2523,2523
Male,451,Employee relations,10,2,3,1,6567,6567
Male,456,Sales,10,3,3,10,4739,4739
Male,458,Sales,8,3,1,8,9208,9208
Male,462,Sales,11,2,1,11,4559,4559
Male,463,Sales,7,3,1,7,8189,8189
Male,468,Delivery,16,3,3,1,2942,2942
Male,471,Content Writing,8,3,1,8,4941,4941
Male,473,Workforce Management,15,1,4,0,10650,10650
Male,475,Sales,4,4,3,2,5902,5902
Male,478,Sales,3,3,3,3,8639,8639
Male,479,Sales,7,3,3,1,6347,6347
Male,483,Content Writing,10,3,3,7,4200,4200
Male,485,Sales,1,3,3,1,3452,3452
Male,486,Content Writing,17,3,4,5,4317,4317
Male,487,Sales,7,4,3,1,2632,2632
Male,494,Sales,1,3,3,1,4668,4668
Male,500,Sales,18,2,3,7,3204,3204
Male,501,Research,6,3,3,2,2720,2720
Male,505,Workforce Management,30,3,3,5,17181,17181
Male,507,Sales,5,4,3,5,2238,2238
Male,511,Research,2,3,3,2,1483,1483
Male,515,Content Writing,18,2,3,18,5605,5605
Male,516,Sales,8,3,3,5,7295,7295
Male,517,Content Writing,8,3,3,5,2306,2306
Male,521,Content Writing,20,3,4,1,2348,2348
Female,523,Sales,6,3,3,3,8998,8998
Female,524,Sales,13,1,3,13,4319,4319
Female,526,Employee relations,8,3,3,5,6132,6132
Female,527,Sales,5,3,3,5,3346,3346
Female,529,Research,15,3,3,13,10855,10855
Female,532,Sales,36,2,3,7,2231,2231
Female,533,Sales,6,3,3,5,2323,2323
Female,546,Workforce Management,31,1,3,5,2024,2024
Female,547,Research,19,3,3,5,2713,2713
Female,548,Sales,11,3,4,5,9439,9439
Female,549,Workforce Management,33,1,3,29,2566,2566
Female,550,Sales,19,2,3,10,19926,19926
Female,551,Employee relations,7,4,3,6,2451,2451
Female,554,Sales,6,3,3,5,9419,9419
Female,555,Sales,3,2,3,2,8686,8686
Female,558,Workforce Management,21,3,3,20,3038,3038
Female,560,Research,3,1,4,3,3058,3058
Female,565,Research,6,4,3,2,2325,2325
Female,567,Sales,10,3,3,9,2088,2088
Female,571,Content Writing,12,2,3,11,3072,3072
Female,573,Sales,22,4,3,18,5006,5006
Female,574,Sales,20,3,3,5,4257,4257
Female,578,Content Writing,19,3,3,1,2500,2500
Female,580,Sales,15,3,3,3,1102,1102
Female,590,Performance Management,11,3,3,3,10453,10453
Female,595,Sales,14,3,3,9,2288,2288
Female,597,Workforce Management,37,3,4,10,3929,3929
Female,601,Sales,22,3,3,20,2311,2311
Female,602,Content Writing,8,3,3,8,3140,3140
Female,608,Performance Management,8,2,3,7,3690,3690
Female,612,Delivery,10,3,3,6,4450,4450
Female,616,Employee relations,10,3,3,8,2756,2756
Female,620,Sales,5,3,3,5,19033,19033
Female,623,Sales,12,4,3,6,18722,18722
Female,624,Employee relations,28,2,3,2,9547,9547
Female,625,Workforce Management,22,3,3,18,13734,13734
Female,634,Employee relations,18,3,3,1,19999,19999
Female,635,Sales,8,2,3,6,2279,2279
Female,647,Content Writing,6,3,3,6,5916,5916
Female,655,Research,6,2,3,5,2089,2089
Female,657,Research,1,4,3,1,16792,16792
Female,659,Employee relations,10,3,3,10,3564,3564
Female,662,Research,8,2,3,0,4425,4425
Male,664,Workforce Management,21,1,3,3,5265,5265
Male,665,Performance Management,10,4,3,2,6553,6553
Male,666,Sales,8,3,3,8,6261,6261
Male,679,Research,6,2,3,6,4298,4298
Male,680,Research,1,3,4,1,6804,6804
Male,682,Sales,18,4,4,14,3815,3815
Male,684,Sales,5,3,3,1,2741,2741
Male,686,Content Writing,3,3,3,3,6673,6673
Male,690,Sales,6,2,3,6,7639,7639
Male,709,Sales,8,3,4,7,2328,2328
Male,714,Sales,6,3,4,6,2153,2153
Male,717,Employee relations,9,4,3,8,4876,4876
Male,720,Sales,4,3,3,2,9396,9396
Male,721,Employee relations,20,3,3,20,10400,10400
Male,724,Employee relations,10,2,3,9,8474,8474
Male,725,Sales,9,3,3,9,9981,9981
Male,727,Delivery,10,3,3,7,12490,12490
Male,741,Research,10,3,3,7,2657,2657
Male,742,Delivery,10,3,3,8,13591,13591
Male,743,Sales,10,4,3,1,6696,6696
Male,746,Sales,28,2,3,22,2058,2058
Male,757,Employee relations,10,3,3,5,8865,8865
Male,760,Performance Management,12,1,3,8,5940,5940
Male,763,Research,5,2,4,4,5914,5914
Male,764,Employee relations,9,1,3,7,2622,2622
Male,771,Employee relations,16,4,3,1,12185,12185
Male,775,Sales,7,3,3,0,10609,10609
Male,781,Sales,6,2,4,6,4345,4345
Male,785,Sales,8,3,3,5,2177,2177
Male,792,Content Writing,5,3,3,2,2793,2793
Male,793,Employee relations,11,2,3,8,7918,7918
Male,797,Research,10,3,3,4,8789,8789
Male,799,Sales,9,3,3,5,2389,2389
Male,802,Research,6,2,3,5,3212,3212
Male,803,Sales,17,3,3,15,19232,19232
Female,804,Research,6,3,3,6,2267,2267
Female,805,Sales,3,2,3,3,19517,19517
Female,807,Employee relations,8,3,4,8,2436,2436
Female,808,Sales,6,3,3,3,16064,16064
Female,813,Content Writing,9,3,4,5,2707,2707
Female,816,Content Writing,1,3,2,1,19068,19068
Female,819,Sales,6,3,2,3,3931,3931
Female,820,Workforce Management,26,2,2,26,3730,3730
Female,823,Sales,10,3,2,9,2232,2232
Female,826,Research,7,3,3,2,4465,4465
Female,827,Sales,8,3,3,4,3072,3072
Female,830,Sales,14,3,3,14,3319,3319
Female,833,Sales,12,2,4,0,19202,19202
Female,834,Research,1,3,3,1,13675,13675
Female,838,Research,6,3,3,5,2911,2911
Female,840,Sales,9,4,3,9,5957,5957
Female,846,Sales,8,3,4,8,3920,3920
Female,848,Research,8,3,3,8,6434,6434
Female,851,Workforce Management,29,2,3,20,10048,10048
Female,856,Research,6,2,3,6,10938,10938
Female,862,Sales,35,3,3,5,2340,2340
Female,865,Research,9,2,3,5,6545,6545
Male,867,Sales,31,3,4,9,6931,6931
Male,880,Sales,17,3,4,17,4898,4898
Male,881,Research,10,2,3,10,2593,2593
Male,887,Research,7,3,3,4,19436,19436
Male,894,Content Writing,17,2,3,5,2723,2723
Male,896,Sales,5,3,3,3,3479,3479
Male,900,Sales,10,3,3,5,2794,2794
Male,901,Delivery,33,3,3,12,5249,5249
Male,902,Employee relations,12,2,3,5,2176,2176
Male,903,Sales,8,3,4,7,16872,16872
Male,909,Performance Management,13,3,3,5,3485,3485
Male,912,Content Writing,8,3,3,4,6644,6644
Male,920,Sales,4,4,4,1,5582,5582
Male,922,Sales,2,2,3,2,4000,4000
Male,923,Research,1,2,3,1,13496,13496
Male,925,Sales,3,2,3,3,3210,3210
Male,926,Sales,4,4,3,3,19045,19045
Male,927,Content Writing,10,2,3,7,11849,11849
Male,930,Research,6,3,3,2,2070,2070
Male,933,Research,1,3,3,1,6502,6502
Male,936,Sales,10,3,3,5,3230,3230
Male,940,Employee relations,24,3,3,6,13603,13603
Male,942,Employee relations,10,1,4,10,11996,11996
Male,944,Content Writing,29,2,3,26,5605,5605
Male,947,Sales,9,2,3,9,6397,6397
Male,950,Delivery,15,3,3,15,19144,19144
Male,951,Content Writing,5,3,4,3,17584,17584
Male,961,Employee relations,10,1,3,9,4907,4907
Male,966,Sales,8,4,3,8,4554,4554
Male,969,Employee relations,6,3,3,5,5415,5415
Male,974,Sales,3,3,3,3,4741,4741
Male,975,Sales,5,3,3,5,2115,2115
Male,983,Sales,6,3,3,5,3161,3161
Male,986,Sales,22,2,3,1,5745,5745
Male,994,Research,3,3,4,0,2373,2373
Male,995,Research,5,3,3,3,3310,3310
Male,996,Content Writing,8,3,3,5,18665,18665
Male,998,Employee relations,6,3,3,6,4485,4485
Male,1001,Content Writing,4,3,3,2,2789,2789
Male,1003,Sales,9,3,3,9,5828,5828
Male,1004,Research,7,3,3,5,2326,2326
Male,1009,Sales,5,3,3,4,13525,13525
Male,1011,Sales,4,3,3,4,1420,1420
Male,1013,Sales,22,3,3,10,8020,8020
Male,1014,Employee relations,16,2,3,16,3688,3688
Male,1015,Delivery,9,2,3,8,5482,5482
Male,1016,Research,1,3,3,1,16015,16015
Male,1017,Content Writing,4,3,3,3,1200,1200
Male,1025,Sales,8,3,3,2,5661,5661
Male,1026,Sales,21,3,3,21,6929,6929
Male,1027,Sales,4,3,3,3,9613,9613
Male,1032,Sales,30,3,3,5,5674,5674
Male,1033,Employee relations,15,1,3,1,5484,5484
Male,1035,Delivery,21,3,4,21,12061,12061
Male,1038,Workforce Management,33,3,3,32,5660,5660
Male,1039,Sales,23,3,3,12,4821,4821
Male,1040,Sales,19,3,3,18,6410,6410
Male,1042,Content Writing,18,3,3,17,5210,5210
Male,1043,Sales,21,3,3,21,2695,2695
Male,1044,Sales,3,2,3,2,11878,11878
Male,1045,Workforce Management,26,4,3,9,17068,17068
Male,1046,Content Writing,10,3,3,8,2455,2455
Male,1050,Sales,30,3,3,15,13964,13964
Male,1055,Sales,1,3,3,1,4941,4941
Male,1062,Employee relations,8,2,3,4,2478,2478
Male,1068,Research,5,3,3,5,5228,5228
Female,1070,Sales,13,3,3,9,4478,4478
Female,1071,Research,18,3,3,5,7547,7547
Female,1073,Sales,15,2,3,14,5055,5055
Female,1077,Sales,2,3,3,2,3464,3464
Female,1079,Content Writing,1,2,3,1,5775,5775
Female,1080,Research,19,3,4,16,8943,8943
Female,1085,Research,10,3,3,10,19272,19272
Female,1088,Employee relations,20,2,3,19,5238,5238
Female,1097,Research,10,4,3,8,4682,4682
Female,1101,Research,14,3,4,13,18300,18300
Female,1105,Sales,8,3,3,1,5257,5257
Female,1114,Sales,4,3,3,3,6349,6349
Female,1117,Sales,15,3,3,15,4869,4869
Female,1120,Research,11,3,4,7,9985,9985
Female,1121,Sales,10,2,3,9,3697,3697
Female,1126,Sales,18,3,3,8,7457,7457
Female,1131,Research,2,4,3,2,2119,2119
Female,1143,Research,8,2,3,7,3983,3983
Female,1157,Sales,6,3,3,5,6118,6118
Female,1161,Employee relations,9,3,3,6,6214,6214
Female,1163,Sales,6,2,4,6,6347,6347
Female,1165,Sales,11,1,3,11,11510,11510
Female,1166,Delivery,20,2,3,18,7143,7143
Female,1175,Content Writing,1,2,3,1,8268,8268
Female,1180,Research,16,1,3,1,8095,8095
Female,1188,Sales,7,2,3,4,2904,2904
Female,1190,Sales,1,3,3,1,6032,6032
Female,1191,Workforce Management,28,3,3,5,2976,2976
Female,1192,Content Writing,10,3,3,10,15992,15992
Female,1195,Research,7,2,3,3,4649,4649
Female,1196,Sales,14,2,3,14,2696,2696
Female,1201,Workforce Management,26,3,3,7,2370,2370
Female,1202,Research,6,2,3,5,12504,12504
Female,1204,Workforce Management,28,3,4,26,5974,5974
Female,1215,Workforce Management,32,3,4,2,4736,4736
Female,1219,Content Writing,1,1,3,1,5296,5296
Female,1220,Sales,10,2,3,10,6781,6781
Female,1234,Content Writing,2,3,4,2,2174,2174
Female,1235,Research,10,3,3,8,6653,6653
Female,1237,Sales,17,3,4,7,9699,9699
Female,1239,Sales,7,4,3,5,6755,6755
Female,1242,Delivery,20,3,3,1,2213,2213
Male,1243,Sales,16,2,3,13,2610,2610
Male,1245,Sales,33,1,3,5,2851,2851
Male,1246,Research,10,3,3,10,3452,3452
Male,1248,Research,1,4,4,1,5258,5258
Male,1249,Research,3,3,3,3,9355,9355
Male,1252,Employee relations,10,3,3,10,10496,10496
Male,1254,Sales,13,3,3,6,6380,6380
Male,1264,Delivery,9,2,3,7,2657,2657
Male,1265,Research,2,2,3,1,2716,2716
Male,1269,Research,1,3,3,1,2201,2201
Male,1277,Workforce Management,26,3,3,24,6540,6540
Male,1279,Content Writing,2,1,4,2,3816,3816
Male,1280,Workforce Management,26,3,3,11,5253,5253
Male,1281,Sales,4,3,3,3,10965,10965
Male,1285,Content Writing,15,4,3,11,4936,4936
Male,1292,Research,18,3,3,1,2543,2543
Male,1293,Sales,23,4,3,21,5304,5304
Male,1294,Sales,18,3,3,16,16659,16659
Male,1295,Employee relations,10,3,3,10,4260,4260
Male,1297,Content Writing,8,2,3,7,2476,2476
Male,1298,Sales,10,3,3,8,3102,3102
Male,1299,Content Writing,10,3,3,7,2244,2244
Male,1303,Research,2,2,3,2,7596,7596
Male,1306,Workforce Management,22,3,4,0,2285,2285
Male,1307,Workforce Management,21,3,3,19,3034,3034
Male,1311,Content Writing,10,3,3,9,5715,5715
Male,1312,Employee relations,10,3,3,7,2576,2576
Male,1314,Performance Management,10,4,3,7,4197,4197
Male,1315,Content Writing,10,3,3,9,14336,14336
Male,1317,Delivery,25,3,3,3,3448,3448
Male,1321,Workforce Management,9,3,4,9,19406,19406
Male,1324,Sales,10,2,3,10,6538,6538
Male,1331,Sales,3,4,3,3,4306,4306
Male,1336,Workforce Management,23,3,3,19,2258,2258
Male,1349,Sales,10,3,3,9,4522,4522
Male,1355,Sales,11,3,3,7,4487,4487
Male,1356,Sales,10,4,3,10,4449,4449
Male,1360,Sales,31,2,3,10,2218,2218
Male,1362,Sales,17,2,3,15,19197,19197
Male,1364,Sales,5,3,3,1,13212,13212
Male,1367,Sales,29,2,3,5,6577,6577
Male,1368,Content Writing,0,4,3,0,8392,8392
Male,1369,Content Writing,10,3,3,9,4558,4558
Male,1374,Research,5,3,4,5,4031,4031
Male,1375,Employee relations,15,3,4,12,7969,7969
Male,1379,Sales,3,4,3,1,2654,2654
Male,1380,Sales,5,2,3,4,16555,16555
Male,1383,Employee relations,14,4,3,14,4556,4556
Male,1392,Research,12,2,3,6,6091,6091
Male,1401,Sales,24,2,3,5,19566,19566
Male,1402,Research,20,1,3,20,4810,4810
Male,1403,Sales,6,3,3,6,4523,4523
Male,1405,Research,8,3,3,8,3202,3202
Male,1408,Workforce Management,21,3,3,20,2351,2351
Male,1409,Content Writing,12,1,3,5,1702,1702
Male,1411,Content Writing,8,3,3,3,18041,18041
Male,1421,Employee relations,9,3,3,8,2886,2886
Male,1422,Delivery,29,2,3,20,2097,2097
Male,1423,Delivery,32,3,4,9,11935,11935
Male,1425,Sales,15,3,3,5,2546,2546
Male,1427,Sales,1,3,3,1,2564,2564
Male,1428,Sales,8,3,3,3,8412,8412
Male,1430,Delivery,9,4,3,3,14118,14118
Male,1433,Research,1,4,3,1,17046,17046
Male,1436,Sales,11,2,3,3,2564,2564
Male,1441,Research,5,4,4,3,10266,10266
Male,1443,Delivery,26,4,3,20,5070,5070
Male,1445,Sales,5,3,3,5,17861,17861
Male,1447,Content Writing,7,2,3,5,4230,4230
Male,1458,Content Writing,11,4,4,1,3780,3780
Male,1459,Sales,10,3,3,10,2768,2768
Male,1461,Performance Management,8,3,3,3,9071,9071
Male,1467,Performance Management,2,3,3,2,10648,10648
Male,1480,Content Writing,12,3,3,12,13610,13610
Male,1481,Sales,11,2,3,1,3408,3408
Male,1487,Sales,7,1,3,5,2983,2983
Male,1489,Sales,16,4,4,15,7632,7632
Male,1495,Sales,1,3,3,1,9824,9824
Male,1502,Content Writing,8,3,3,5,9950,9950
Male,1503,Sales,11,2,3,5,2093,2093
Male,1509,Content Writing,10,3,4,3,9980,9980
Male,1513,Content Writing,4,3,3,3,3894,3894
Male,1520,Workforce Management,26,3,4,14,4051,4051
Male,1525,Sales,9,3,3,2,16835,16835
Male,1527,Workforce Management,23,4,3,13,6230,6230
Male,1529,Employee relations,11,1,3,11,4717,4717
Male,1537,Research,7,1,3,7,13237,13237
Female,1544,Employee relations,9,3,3,7,3755,3755
Female,1554,Sales,6,3,4,5,6582,6582
Female,1555,Research,12,3,3,7,7406,7406
Female,1557,Sales,18,3,3,8,4805,4805
Female,1569,Content Writing,1,3,3,1,2741,2741
Female,1572,Sales,34,3,3,33,4262,4262
Female,1576,Research,10,2,3,8,16184,16184
Female,1581,Research,1,3,4,1,11557,11557
Female,1583,Sales,8,4,3,3,1878,1878
Female,1585,Sales,15,3,3,1,10932,10932
Female,1587,Employee relations,10,3,3,5,6811,6811
Female,1598,Sales,5,3,3,5,4306,4306
Female,1605,Research,4,2,3,4,4859,4859
Female,1607,Research,6,3,3,3,5337,5337
Female,1608,Delivery,23,2,3,22,2340,2340
Female,1611,Content Writing,10,3,3,10,7491,7491
Female,1614,Sales,7,3,3,3,10527,10527
Female,1617,Content Writing,10,2,3,9,16595,16595
Female,1622,Sales,6,2,4,5,8834,8834
Female,1624,Sales,0,4,3,0,5577,5577
Female,1625,Workforce Management,27,3,3,5,4707,4707
Female,1628,Sales,18,3,3,18,2400,2400
Female,1630,Employee relations,15,3,3,14,9824,9824
Female,1633,Sales,10,1,3,9,6447,6447
Female,1635,Sales,10,3,3,10,19502,19502
Female,1638,Sales,10,4,3,5,2725,2725
Female,1640,Research,8,1,3,8,6272,6272
Female,1641,Sales,18,2,3,4,2127,2127
Female,1646,Research,6,3,3,6,18200,18200
Female,1647,Research,5,3,3,3,2096,2096
Female,1651,Employee relations,9,3,3,3,2886,2886
Female,1655,Delivery,27,3,3,4,2033,2033
Female,1656,Delivery,19,3,3,14,3622,3622
Female,1657,Sales,2,3,3,2,4233,4233
Female,1658,Research,11,3,3,11,3681,3681
Female,1661,Employee relations,30,3,3,15,5460,5460
Female,1662,Sales,4,3,3,3,2187,2187
Female,1665,Workforce Management,36,3,4,10,9602,9602
