Gender,Employee Number,Skills,Total Working Years,Work Life Balance,Performance Rating,Years At Company,MonthlyIncome(June-2018),MonthlyIncome(June-2017)
Female,1673,Sales,10,3,3,10,2836,2836
Female,1674,Content Writing,17,2,3,2,4089,4089
Female,1675,Content Writing,4,3,4,4,16627,16627
Female,1676,Workforce Management,29,3,3,3,2619,2619
Female,1681,Sales,7,3,4,6,5679,5679
Female,1683,Performance Management,8,3,3,2,15402,15402
Female,1687,Content Writing,7,2,3,0,5985,5985
Female,1691,Sales,19,3,3,9,2579,2579
Female,1701,Research,10,3,3,10,3041,3041
Female,1703,Employee relations,9,3,3,8,3447,3447
Female,1709,Content Writing,9,3,3,5,19513,19513
Female,1710,Sales,17,2,3,13,2773,2773
Female,1719,Delivery,21,3,3,21,7104,7104
Female,1724,Sales,18,3,3,1,6322,6322
Female,1735,Content Writing,3,1,3,3,2083,2083
Female,1736,Sales,9,2,4,5,8381,8381
Male,1744,Performance Management,9,4,4,5,2691,2691
Male,1745,Research,10,3,3,9,4286,4286
Male,1747,Performance Management,6,2,3,4,2659,2659
Male,1751,Research,6,2,3,6,9434,9434
Male,1752,Sales,2,3,3,2,5561,5561
Male,1756,Sales,13,2,3,11,6646,6646
Male,1757,Sales,8,4,3,5,7725,7725
Male,1758,Sales,11,2,4,0,10725,10725
Male,1760,Content Writing,9,2,3,6,8847,8847
Male,1762,Research,1,3,3,1,2045,2045
Male,1775,Sales,27,2,4,3,1009,1009
Male,1779,Sales,6,3,3,2,3348,3348
Male,1782,Content Writing,5,3,3,5,1281,1281
Male,1783,Content Writing,1,3,3,1,2819,2819
Male,1784,Sales,13,3,3,12,4851,4851
Male,1786,Workforce Management,15,3,3,2,4028,4028
Male,1802,Content Writing,7,2,3,4,2720,2720
Male,1815,Sales,23,4,3,22,8120,8120
Male,1816,Sales,9,3,3,7,4647,4647
Male,1818,Performance Management,6,3,3,5,4680,4680
Male,1821,Employee relations,13,4,4,9,3221,3221
Male,1822,Employee relations,12,3,3,5,8621,8621
Male,1827,Sales,28,3,3,22,4577,4577
Male,1829,Employee relations,15,3,3,7,4553,4553
Male,1830,Research,14,2,3,7,5396,5396
Male,1833,Sales,9,3,3,3,6796,6796
Male,1834,Research,3,3,4,3,7625,7625
Male,1835,Sales,20,2,4,4,7412,7412
Male,1839,Research,0,1,3,0,11159,11159
Male,1845,Sales,10,4,4,8,4960,4960
Male,1847,Research,15,3,4,1,10475,10475
Male,1850,Content Writing,6,2,3,5,14814,14814
Male,1856,Content Writing,7,3,3,2,19141,19141
Male,1863,Sales,25,3,3,19,5405,5405
Male,1864,Sales,9,3,4,9,8793,8793
Male,1866,Workforce Management,21,3,3,16,19189,19189
Male,1869,Sales,14,3,4,8,3875,3875
Male,1870,Research,8,2,3,7,2216,2216
Male,1875,Sales,1,3,3,1,11713,11713
Male,1880,Sales,10,3,3,10,7861,7861
Male,1886,Sales,4,3,3,3,3708,3708
Male,1888,Sales,10,2,3,9,13770,13770
Male,1893,Research,1,2,3,1,5304,5304
Male,1898,Sales,9,2,3,8,2642,2642
Male,1900,Workforce Management,24,3,3,22,2759,2759
Male,1909,Sales,14,3,4,5,6804,6804
Male,1912,Sales,8,3,3,5,6142,6142
Male,1915,Sales,9,2,3,4,2500,2500
Male,1916,Content Writing,4,2,3,2,6389,6389
Male,1929,Sales,10,3,3,3,11103,11103
Male,1933,Sales,6,3,3,2,2342,2342
Male,1935,Sales,6,3,2,0,6811,6811
Male,1937,Research,20,3,2,20,2297,2297
Male,1938,Workforce Management,29,2,2,1,2450,2450
Male,1939,Research,8,3,2,4,5093,5093
Male,1944,Performance Management,1,3,2,1,5309,5309
Male,1955,Employee relations,9,3,2,5,3057,3057
Male,1962,Sales,10,3,2,10,5121,5121
Male,1969,Research,9,2,3,4,16856,16856
Male,1974,Content Writing,1,3,3,1,2686,2686
Male,1979,Delivery,13,4,4,11,6180,6180
Male,1980,Sales,9,3,3,5,6632,6632
Male,1985,Content Writing,10,4,3,10,3505,3505
Male,1986,Sales,15,3,3,11,6397,6397
Male,1987,Performance Management,6,3,3,2,6274,6274
Male,2000,Delivery,14,1,3,13,19859,19859
Male,2009,Employee relations,10,3,3,9,7587,7587
Male,2010,Content Writing,6,3,3,6,4258,4258
Male,2015,Delivery,20,3,3,18,4364,4364
Male,2016,Sales,14,3,3,14,4335,4335
Male,2017,Delivery,16,3,4,16,5326,5326
Male,2018,Sales,6,2,4,5,3280,3280
Male,2024,Sales,10,3,3,9,5485,5485
Male,2025,Sales,18,3,3,4,4342,4342
Male,2034,Sales,21,3,4,20,2782,2782
Male,2035,Sales,8,3,4,8,5980,5980
Male,2040,Performance Management,9,3,3,9,4381,4381
Male,2041,Sales,10,3,3,10,2572,2572
Male,2045,Sales,8,2,3,6,3833,3833
Male,2046,Sales,8,3,3,5,4244,4244
Male,2051,Research,20,3,3,5,6500,6500
Male,2052,Research,4,3,3,4,18430,18430
Male,2054,Research,5,1,3,5,1601,1601
Male,2056,Sales,21,2,3,20,2694,2694
Male,2060,Sales,5,3,3,4,3149,3149
Male,2,Research,10,3,4,10,17639,17639
Male,4,Content Writing,7,3,3,0,2319,2319
Male,7,Content Writing,6,3,3,2,11691,11691
Male,8,Content Writing,8,2,3,7,5324,5324
Male,11,Content Writing,1,3,4,1,16752,16752
Male,12,Sales,10,3,4,9,5228,5228
Male,13,Employee relations,17,2,3,7,2700,2700
Male,14,Content Writing,6,3,3,5,19246,19246
Male,16,Research,5,2,3,5,2506,2506
Male,18,Content Writing,3,3,3,2,6062,6062
Male,19,Content Writing,6,3,3,4,4382,4382
Male,21,Research,7,2,3,6,2143,2143
Male,22,Content Writing,1,2,3,1,6162,6162
Male,24,Research,6,3,3,3,5094,5094
Male,27,Sales,10,3,4,5,6877,6877
Male,30,Research,0,3,3,0,2274,2274
Male,31,Research,8,3,3,4,4434,4434
Male,35,Sales,10,3,3,9,6288,6288
Male,39,Content Writing,7,3,3,1,2553,2553
Male,40,Employee relations,9,4,3,4,7654,7654
Male,41,Content Writing,10,3,3,10,5160,5160
Male,42,Sales,19,4,3,1,17159,17159
Male,45,Research,6,2,3,2,12808,12808
Male,47,Sales,3,3,3,3,10221,10221
Male,53,Content Writing,1,3,3,1,4779,4779
Male,55,Content Writing,1,2,3,1,3737,3737
Male,56,Sales,9,3,3,9,2366,2366
Male,60,Sales,10,3,4,9,1706,1706
Male,61,Research,8,3,4,1,16307,16307
Male,62,Sales,14,3,4,9,5933,5933
Male,63,Content Writing,1,3,3,1,3424,3424
Male,64,Content Writing,23,3,3,1,4037,4037
Male,65,Content Writing,2,2,3,2,2559,2559
Male,70,Employee relations,10,3,3,4,6201,6201
Male,74,Sales,9,2,4,9,4403,4403
Male,76,Content Writing,10,2,4,7,3761,3761
Male,77,Sales,7,4,3,7,10934,10934
Male,78,Sales,9,3,4,9,10761,10761
Male,85,Sales,6,3,3,6,5175,5175
Male,86,Research,25,3,3,1,13826,13826
Male,88,Research,5,2,3,3,6334,6334
Male,90,Research,2,2,3,1,4936,4936
Male,94,Research,6,3,4,5,4775,4775
Male,95,Research,1,3,3,1,2818,2818
Male,96,Research,10,3,3,10,2515,2515
Male,100,Sales,16,3,3,15,2342,2342
Male,101,Delivery,17,4,3,0,4194,4194
Male,102,Delivery,16,4,3,5,10685,10685
Male,103,Performance Management,16,3,4,4,2022,2022
Male,104,Content Writing,10,2,3,10,2314,2314
Male,105,Research,6,3,3,6,4256,4256
Male,106,Sales,24,3,3,1,3580,3580
Male,110,Sales,5,3,3,5,3162,3162
Male,112,Sales,37,2,3,6,6524,6524
Male,113,Sales,3,3,3,0,2899,2899
Male,116,Content Writing,10,3,4,4,5231,5231
Male,117,Employee relations,11,3,3,11,2356,2356
Male,118,Sales,9,3,3,9,2800,2800
Male,119,Employee relations,22,2,4,22,11836,11836
Male,120,Sales,11,1,4,10,10903,10903
Male,124,Employee relations,21,2,3,10,2973,2973
Male,125,Sales,12,3,3,11,14275,14275
Male,129,Sales,5,4,3,5,5562,5562
Male,131,Sales,38,2,3,37,4537,4537
Male,132,Content Writing,17,4,3,3,7642,7642
Male,133,Performance Management,7,3,4,3,17924,17924
Male,134,Research,1,3,3,1,5204,5204
Male,139,Employee relations,17,4,3,1,2277,2277
Male,142,Sales,6,3,3,6,2795,2795
Male,143,Research,2,3,3,2,2532,2532
Male,147,Content Writing,9,3,4,9,2559,2559
Male,150,Content Writing,6,3,3,5,4908,4908
Male,152,Sales,12,3,3,5,2380,2380
Male,158,Workforce Management,25,4,3,25,4765,4765
Male,159,Research,10,2,4,10,2044,2044
Male,160,Sales,8,4,3,7,2693,2693
Male,162,Delivery,23,3,3,20,6586,6586
Male,163,Sales,12,2,3,7,3294,3294
Male,167,Sales,0,2,3,0,4171,4171
Male,169,Content Writing,3,3,3,2,2778,2778
Male,176,Sales,12,3,3,9,2377,2377
Male,178,Sales,7,3,4,3,2404,2404
Male,179,Sales,18,3,3,4,2318,2318
Male,183,Sales,6,3,3,2,2008,2008
Male,184,Performance Management,12,1,3,11,6244,6244
Male,192,Research,9,2,3,6,2799,2799
Male,195,Sales,9,4,3,8,10552,10552
Male,198,Content Writing,6,3,3,5,2329,2329
Male,199,Workforce Management,21,2,3,7,4014,4014
Male,200,Content Writing,7,3,4,5,7403,7403
Male,204,Sales,10,3,3,10,2259,2259
Male,205,Sales,13,1,4,7,6932,6932
Male,206,Content Writing,20,1,3,17,4678,4678
Male,208,Sales,10,3,3,10,13582,13582
Male,211,Sales,10,3,3,1,2332,2332
Male,215,Sales,15,2,3,12,2413,2413
Male,217,Research,2,3,4,2,9705,9705
Male,218,Research,6,1,3,2,4294,4294
Male,221,Research,5,1,3,5,4721,4721
Male,223,Employee relations,12,1,3,5,2519,2519
Male,224,Research,1,2,3,1,2121,2121
Male,227,Research,13,3,3,9,2973,2973
Male,231,Research,8,3,4,5,5855,5855
Male,233,Research,6,2,3,5,3617,3617
Male,238,Content Writing,13,2,3,8,6725,6725
Male,239,Content Writing,12,3,3,12,10325,10325
Male,242,Research,4,4,3,3,6949,6949
Male,243,Content Writing,1,2,4,1,10609,10609
Male,249,Content Writing,5,2,3,3,4447,4447
Male,254,Delivery,36,3,3,24,2157,2157
Male,256,Sales,10,2,3,10,4601,4601
Male,259,Workforce Management,34,3,3,33,17099,17099
Male,261,Sales,8,3,3,1,2479,2479
Male,262,Research,7,4,3,5,14852,14852
Male,264,Workforce Management,22,3,4,20,7264,7264
Male,267,Research,8,2,3,8,5666,5666
Male,271,Sales,14,3,3,1,7823,7823
Male,273,Sales,9,1,3,7,7880,7880
Male,274,Sales,6,3,3,2,13194,13194
Male,275,Sales,7,3,3,7,5067,5067
Male,277,Research,5,4,3,5,5079,5079
Male,281,Content Writing,15,4,3,7,2321,2321
Male,282,Employee relations,17,3,3,1,17444,17444
Male,284,Research,4,2,3,4,2404,2404
Male,287,Employee relations,5,1,3,3,3452,3452
Male,288,Employee relations,17,3,3,4,2270,2270
Male,291,Sales,14,2,3,14,17399,17399
Male,292,Sales,12,3,4,11,5488,5488
Male,296,Delivery,16,1,3,10,19419,19419
Male,300,Research,7,2,3,6,2811,2811
Male,304,Content Writing,16,4,3,13,3633,3633
Male,306,Delivery,10,3,3,10,4163,4163
Male,307,Sales,17,2,3,16,2132,2132
Male,308,Sales,6,3,3,5,13973,13973
Male,309,Research,7,3,3,1,2684,2684
Male,311,Sales,13,3,3,9,10845,10845
Male,315,Research,4,2,3,4,4377,4377
Male,319,Workforce Management,22,3,3,22,3743,3743
Male,321,Performance Management,7,2,3,2,4148,4148
Male,325,Content Writing,8,1,3,5,1051,1051
Male,329,Workforce Management,33,4,3,33,10739,10739
Male,331,Content Writing,4,1,3,3,10388,10388
Male,333,Sales,4,3,3,3,11416,11416
Male,334,Research,17,2,3,1,2600,2600
Male,335,Research,9,3,3,9,2422,2422
Male,336,Workforce Management,25,3,3,24,5472,5472
Male,337,Delivery,9,3,3,2,2451,2451
Male,339,Sales,13,3,3,11,4240,4240
Male,341,Sales,9,3,3,3,10999,10999
Male,342,Sales,17,3,3,1,5003,5003
Male,346,Research,6,3,3,6,12742,12742
Male,349,Sales,10,3,3,3,4227,4227
Male,352,Delivery,22,3,3,21,3917,3917
Male,353,Research,1,2,3,1,18303,18303
Male,355,Content Writing,6,4,3,5,2380,2380
Male,359,Content Writing,5,1,4,5,13726,13726
Male,361,Sales,13,3,3,8,4777,4777
Male,362,Content Writing,9,3,3,6,6385,6385
Male,364,Content Writing,5,1,3,0,19973,19973
Male,366,Sales,10,3,3,0,6861,6861
Male,367,Employee relations,10,3,4,9,4969,4969
Male,369,Employee relations,6,3,3,6,19845,19845
Male,372,Employee relations,21,3,3,20,13320,13320
Male,373,Content Writing,16,3,3,15,6347,6347
Male,374,Workforce Management,37,3,3,36,2743,2743
Male,376,Workforce Management,10,2,3,10,10880,10880
Male,377,Research,5,2,4,5,2342,2342
Male,378,Sales,7,4,3,5,17650,17650
Male,379,Research,3,4,3,3,4025,4025
Male,385,Delivery,28,2,3,10,9725,9725
Male,386,Delivery,21,2,3,5,11904,11904
Male,387,Sales,20,3,4,20,2177,2177
Male,388,Sales,10,2,3,10,7525,7525
Male,389,Content Writing,12,3,3,10,4834,4834
Male,390,Employee relations,5,3,3,5,2042,2042
Male,392,Content Writing,19,1,4,1,2220,2220
Male,393,Employee relations,10,3,3,2,1052,1052
Male,394,Content Writing,5,3,3,3,2821,2821
Male,397,Research,10,3,3,8,19237,19237
Male,401,Sales,8,3,3,8,4107,4107
Male,403,Research,4,2,3,4,8396,8396
Male,405,Content Writing,0,3,3,0,2007,2007
Male,406,Sales,12,2,3,11,19627,19627
Male,407,Content Writing,4,3,3,1,10686,10686
Male,408,Sales,13,3,3,4,2942,2942
Male,410,Workforce Management,22,3,3,22,8858,8858
Male,412,Employee relations,9,3,3,8,16756,16756
Male,416,Sales,10,2,3,8,10798,10798
Male,417,Employee relations,19,2,3,18,2323,2323
Male,420,Sales,13,2,3,13,1416,1416
Male,422,Employee relations,12,3,3,5,4615,4615
Male,423,Research,6,3,3,5,2461,2461
Male,424,Performance Management,9,3,3,2,8722,8722
Male,425,Content Writing,24,3,3,24,3955,3955
Male,426,Research,3,1,3,2,9957,9957
Male,429,Workforce Management,21,3,3,21,3376,3376
Male,433,Research,11,2,3,8,8823,8823
Male,437,Sales,5,3,3,5,10322,10322
Male,438,Sales,13,3,3,7,4621,4621
Male,440,Research,5,2,3,3,10976,10976
Male,444,Workforce Management,21,3,3,21,3660,3660
Male,446,Sales,9,2,3,7,10482,10482
Male,447,Delivery,21,3,3,3,7119,7119
Male,449,Sales,6,3,3,5,9582,9582
Male,452,Research,12,3,3,10,4508,4508
Male,453,Sales,6,2,4,4,2207,2207
Male,454,Content Writing,7,2,3,7,7756,7756
Male,455,Content Writing,4,3,3,3,6694,6694
Male,460,Sales,8,2,3,6,3691,3691
Male,461,Delivery,12,3,3,11,2377,2377
Male,464,Sales,17,3,3,16,2313,2313
Male,465,Research,4,2,3,4,17665,17665
Male,466,Sales,8,3,3,5,2596,2596
Male,467,Sales,5,3,3,0,4728,4728
Male,469,Sales,4,2,3,4,4302,4302
Male,470,Performance Management,4,3,3,3,2979,2979
Male,474,Research,13,3,3,7,16885,16885
Male,476,Sales,8,3,3,8,5593,5593
Male,477,Employee relations,14,3,4,1,10445,10445
Male,481,Sales,16,3,3,13,8740,8740
Male,482,Employee relations,15,3,3,3,2514,2514
Male,484,Sales,3,2,4,3,7655,7655
Male,488,Sales,8,3,3,8,17465,17465
Male,491,Employee relations,20,3,3,4,7351,7351
Male,492,Sales,8,3,3,6,10820,10820
Male,493,Research,3,3,3,2,12169,12169
Male,495,Research,6,3,3,3,19626,19626
Male,496,Employee relations,10,3,3,1,2070,2070
Male,497,Content Writing,5,3,3,5,6782,6782
Male,498,Sales,7,3,3,7,7779,7779
Male,499,Employee relations,26,3,4,5,2791,2791
Male,502,Sales,9,2,3,5,3201,3201
Male,508,Sales,1,3,3,1,4968,4968
Male,510,Research,7,3,4,6,13120,13120
Male,513,Sales,10,3,3,10,4033,4033
Male,514,Research,3,3,4,1,3291,3291
Male,518,Sales,18,2,3,1,4272,4272
Male,520,Delivery,25,3,3,25,5056,5056
Male,522,Delivery,24,2,3,4,2844,2844
Male,525,Content Writing,8,3,4,3,2703,2703
Male,530,Content Writing,4,3,3,4,1904,1904
Male,531,Workforce Management,21,3,3,21,8224,8224
Male,534,Sales,10,3,3,10,4766,4766
Male,536,Content Writing,10,3,3,10,2610,2610
Male,538,Content Writing,6,3,3,2,5731,5731
Male,543,Sales,28,3,3,5,2539,2539
Male,544,Research,8,2,4,2,5714,5714
Male,556,Content Writing,1,3,4,1,4323,4323
Male,562,Content Writing,9,1,3,5,7336,7336
Male,564,Delivery,10,3,3,10,13499,13499
Male,566,Performance Management,1,4,3,1,13758,13758
Male,568,Workforce Management,32,2,3,1,5155,5155
Male,569,Workforce Management,28,3,3,27,2258,2258
Male,575,Delivery,26,1,3,3,3597,3597
Male,577,Content Writing,6,3,3,5,2515,2515
Male,579,Research,14,3,3,7,4420,4420
Male,581,Sales,13,4,4,13,6578,6578
Male,582,Workforce Management,15,4,3,7,4422,4422
Male,584,Content Writing,8,3,3,4,10274,10274
Male,585,Sales,4,3,3,3,5343,5343
Male,586,Employee relations,10,3,3,8,2376,2376
Male,587,Employee relations,12,3,3,1,5346,5346
Male,591,Content Writing,8,3,3,2,2827,2827
Male,592,Sales,10,2,3,10,19943,19943
Male,593,Content Writing,4,3,3,2,3131,3131
Male,599,Sales,16,3,3,14,2552,2552
Male,600,Sales,15,3,3,11,4477,4477
Male,604,Sales,10,4,3,6,6474,6474
Male,605,Sales,10,2,4,10,3033,3033
Male,606,Sales,9,4,3,8,2936,2936
Male,611,Sales,8,4,3,3,18606,18606
Male,613,Workforce Management,10,2,4,5,2168,2168
Male,614,Sales,0,3,3,0,2853,2853
Male,615,Sales,20,3,3,1,17048,17048
Male,618,Sales,8,3,3,0,2290,2290
Male,621,Sales,10,3,3,10,3600,3600
Male,622,Content Writing,1,1,3,1,2107,2107
Female,626,Sales,9,3,3,9,4115,4115
Female,630,Research,18,3,3,10,4327,4327
Female,631,Sales,6,3,3,4,17856,17856
Female,632,Sales,3,3,3,2,3196,3196
Female,638,Delivery,31,3,3,31,19081,19081
Female,639,Research,6,3,3,6,8966,8966
Female,641,Sales,6,4,4,5,2210,2210
Female,643,Content Writing,1,3,4,1,4539,4539
Female,644,Workforce Management,32,3,3,32,2741,2741
Female,645,Sales,7,3,3,7,3491,3491
Female,648,Sales,1,4,3,1,4541,4541
Female,649,Research,6,3,3,6,2678,2678
Female,650,Sales,9,1,3,3,7379,7379
Female,652,Content Writing,9,3,3,3,6272,6272
Female,653,Sales,13,4,4,7,5220,5220
Female,656,Sales,17,2,1,3,2743,2743
Female,661,Delivery,21,2,1,1,4998,4998
Female,663,Content Writing,10,3,1,8,10252,10252
Female,667,Sales,5,3,1,4,2781,2781
Female,669,Sales,3,3,1,3,6852,6852
Female,671,Workforce Management,26,4,3,2,4950,4950
Female,675,Research,3,3,4,2,3579,3579
Female,677,Sales,6,3,3,5,13191,13191
Female,683,Research,10,2,3,10,10377,10377
Female,689,Sales,10,3,3,10,2235,2235
Female,691,Research,17,3,3,17,10502,10502
Female,692,Employee relations,15,1,4,13,2011,2011
Female,698,Performance Management,16,4,3,9,1859,1859
Female,699,Sales,13,3,3,3,3760,3760
Female,700,Research,5,3,3,4,17779,17779
Female,701,Research,1,3,3,1,6833,6833
Female,702,Research,10,3,3,10,6812,6812
Female,704,Content Writing,1,3,3,1,5171,5171
Female,705,Research,5,4,3,3,19740,19740
Female,707,Sales,4,3,4,3,18711,18711
Female,710,Research,10,3,3,10,3692,3692
Female,712,Sales,12,3,3,2,2559,2559
Female,715,Research,4,3,3,1,2517,2517
Female,716,Content Writing,20,3,3,20,6623,6623
Female,722,Sales,10,2,3,10,18265,18265
Female,723,Sales,18,3,3,4,16124,16124
Female,728,Sales,20,3,3,7,2585,2585
Female,729,Sales,20,3,4,18,18213,18213
Female,730,Delivery,32,3,3,5,8380,8380
Female,731,Workforce Management,23,2,3,21,2994,2994
Female,732,Sales,10,3,3,2,1223,1223
Female,733,Sales,9,2,4,9,1118,1118
Female,734,Workforce Management,22,3,3,22,2875,2875
Female,738,Sales,4,3,3,2,18824,18824
Female,744,Content Writing,9,3,3,5,13577,13577
Male,747,Sales,10,2,4,8,2625,2625
Male,749,Sales,1,3,3,1,18789,18789
Male,752,Research,7,3,3,2,4538,4538
Male,754,Sales,7,3,3,2,19847,19847
Male,758,Content Writing,5,4,3,4,10512,10512
Male,762,Employee relations,30,2,3,10,4444,4444
Male,766,Sales,2,3,3,2,2154,2154
Male,769,Content Writing,19,3,3,2,19190,19190
Male,772,Content Writing,10,3,3,10,4490,4490
Male,773,Research,6,1,3,1,3506,3506
Male,776,Workforce Management,34,4,3,34,2372,2372
Male,780,Research,10,2,3,10,10231,10231
Male,783,Sales,9,3,3,8,5410,5410
Male,784,Research,2,3,3,2,7978,7978
Male,786,Sales,6,3,4,6,3867,3867
Male,787,Workforce Management,24,3,3,5,2838,2838
Male,789,Sales,10,3,3,10,4695,4695
Male,791,Research,5,3,3,4,3339,3339
Male,796,Sales,6,2,3,4,2080,2080
Male,800,Sales,5,3,3,4,2096,2096
Male,806,Content Writing,7,3,4,2,6209,6209
Male,809,Workforce Management,24,2,3,24,18061,18061
Male,811,Content Writing,1,3,4,0,17123,17123
Male,812,Content Writing,1,3,3,1,2372,2372
Male,815,Delivery,30,3,3,4,4883,4883
Male,817,Delivery,14,4,3,13,3904,3904
Male,824,Research,10,3,4,10,4627,4627
Male,825,Delivery,40,3,3,31,7094,7094
Male,828,Research,5,2,3,2,3423,3423
Male,829,Performance Management,8,3,3,5,6674,6674
Male,832,Content Writing,10,3,3,1,16880,16880
Male,836,Sales,10,2,3,9,9094,9094
Male,837,Employee relations,13,2,3,4,8446,8446
Male,842,Sales,12,2,3,9,11916,11916
Male,843,Delivery,22,3,4,4,4534,4534
Male,844,Delivery,9,3,3,9,9852,9852
Male,845,Sales,17,4,4,8,6151,6151
Male,847,Performance Management,4,1,3,3,2302,2302
Male,850,Research,0,2,3,0,2362,2362
Male,852,Employee relations,10,2,3,5,17861,17861
Male,854,Research,6,2,3,4,19187,19187
Male,855,Sales,9,3,4,9,19717,19717
Male,857,Sales,18,2,3,18,3544,3544
Male,859,Sales,8,2,3,5,8500,8500
Male,861,Research,10,2,3,5,4661,4661
Male,864,Sales,18,3,3,5,4103,4103
Male,868,Sales,9,3,3,1,4249,4249
Male,869,Performance Management,6,3,3,5,14026,14026
Male,872,Sales,4,1,4,2,6893,6893
Male,874,Content Writing,10,2,4,3,6125,6125
Male,875,Research,8,3,3,2,3669,3669
Male,878,Performance Management,6,3,4,5,10008,10008
Male,879,Sales,5,3,3,5,2387,2387
Male,882,Content Writing,4,3,3,3,4639,4639
Male,885,Sales,5,4,3,5,7898,7898
Male,888,Content Writing,6,2,3,5,2534,2534
Male,889,Sales,10,3,3,10,13142,13142
Male,893,Sales,3,3,3,2,1611,1611
Male,895,Research,8,3,3,6,5363,5363
Male,897,Sales,28,3,3,2,5071,5071
Male,899,Sales,16,3,3,13,13695,13695
Male,904,Sales,10,3,3,10,13402,13402
Male,905,Workforce Management,31,3,3,31,2029,2029
Male,910,Performance Management,7,4,3,4,6377,6377
Male,911,Content Writing,1,1,4,1,5429,5429
Male,913,Research,8,3,3,8,2785,2785
Male,916,Sales,4,3,3,4,4614,4614
Male,918,Content Writing,3,2,3,1,2610,2610
Male,924,Employee relations,17,2,3,16,6687,6687
Male,932,Content Writing,8,1,4,2,4724,4724
Male,934,Content Writing,1,3,3,1,6179,6179
Male,939,Research,6,3,3,3,6120,6120
Male,941,Sales,13,4,3,7,10596,10596
Male,945,Research,13,2,3,0,5467,5467
