Category,Item,Serve_Size,Energy,Protein,Total_Fat,Saturated_Fat,Trans_Fat,Cholestrol,Carbohydrates,Sugars,Dietary_Fibre,Sodium,High_Or_Low_Sugar
Breakfast,Egg & Cheese Mu?n,112,290,14,13,7,0.2,244,28,2,2,620,Low Sugar
Breakfast,Sausage McMu?m,112,273,16,11,5.7,0.2,50,28,2,2,950,Low Sugar
Breakfast,Sausage & Egg McMu?m,157,355,22,17,7.9,0.2,277,29,2,2,1020,Low Sugar
Breakfast,Veg McMu?m,119,299,10,12,7.2,0.2,21,38,3,3,1000,Low Sugar
Breakfast,Veg Supreme Mu?n,139,299,7,13,5.2,0.2,11,39,4,4,960,Low Sugar
Breakfast,Hot Cakes with Maple Syrup,142,372,6,10,6.4,0.4,16,64,2,2,630,Low Sugar
Breakfast,Hash Brown,64,166,2,10,4.8,0.1,1,16,2,2,370,Low Sugar
Breakfast,McEgg Burger,115,281,12,12,3.8,0.1,227,32,2,2,700,Low Sugar
Sandwiches and Wraps,Chicken Maharaja Mac,246,545,26,26,8.9,0.2,64,52,7,5,1030,Low Sugar
Sandwiches and Wraps,McChicken,173,431,15,20,6,0.2,31,49,5,3,840,Low Sugar
Sandwiches and Wraps,Filet-0-Fish,136,388,15,19,6.4,0.1,20,39,5,3,670,Low Sugar
Sandwiches and Wraps,Chicken McGrill,130,282,12,11,3.3,0.1,26,33,5,3,570,Low Sugar
Sandwiches and Wraps,McVeggie,169,426,9,18,5.9,0.2,1,56,8,5,650,Low Sugar
Sandwiches and Wraps,McAloo Tikki,146,353,8,14,4.8,0.1,1,50,8,4,790,Low Sugar
Sandwiches and Wraps,McEgg Burger,115,281,12,12,3.8,0.1,227,32,5,2,700,Low Sugar
Sandwiches and Wraps,McSpicy Paneer Burger,199,705,21,46,17.9,0.5,33,52,8,3,940,Low Sugar
Sandwiches and Wraps,BigSpicy Paneer Wrap,272,808,24,51,24.1,0.6,50,63,6,5,1830,Low Sugar
Sandwiches and Wraps,McSpicy Chicken Burger,186,481,22,22,7.4,0.2,45,49,5,3,1330,Low Sugar
Sandwiches and Wraps,BigSpicy Chicken Wrap,260,638,25,34,14.6,0.3,63,57,2,5,2030,Low Sugar
Snacks,Regular Fries,110,343,5,17,8.1,0.1,0,41,0,5,260,Low Sugar
Snacks,Medium Fries,156,487,7,25,11.5,0.2,0,58,0,7,370,Low Sugar
Snacks,Large Fries,220,685,10,35,16.2,0.2,0,82,1,9,520,Low Sugar
Snacks,Veg Pizza McPu?,87,226,4,13,5.7,0.6,5,24,2,2,580,Low Sugar
Nuggets,4 piece Chicken Nuggets,64,177,11,10,4,0.1,31,11,0,1,320,Low Sugar
Nuggets,6 piece Chicken Nuggets,96,266,17,14,6.1,0.1,47,17,0,1,480,Low Sugar
Nuggets,9 piece Chicken Nuggets,144,399,25,22,9.1,0.1,70,26,0,2,720,Low Sugar
Chicken Wings,Chicken Wings 2 Piece*,90,256,11,17,7.2,0.1,41,15,0,1,640,Low Sugar
Chicken Wings,Chicken Wings 4 Piece*,180,512,22,34,14.3,0.1,82,30,0,3,1290,Low Sugar
Condiments,Ketchup,9,8,0,0,0,0,0,2,2,0,70,Low Sugar
Condiments,Barbecue Sauce,25,50,0,0,0,0,0,12,7,0,210,Low Sugar
Condiments,Mustard Sauce,25,78,0,5,0.9,0,0,8,6,0,230,Low Sugar
Condiments,Cheese Slice,14,51,3,4,2.7,0,10,1,0,0,220,Low Sugar
Condiments,Chilli Sauce,10,9,0,0,0,0,0,2,2,0,60,Low Sugar
Shake,Regular Strawberry Milkshake,200,162,4,4,2.6,0.1,6,28,22,0,80,High Sugar
Shake,Medium Strawberry Milkshake,275,224,5,6,3.5,0.2,9,38,31,0,110,High Sugar
Shake,Large Strawberry Milkshake,402,326,7,8,5.2,0.2,13,56,45,0,170,High Sugar
Shake,Regular Chocolate Milkshake,200,175,4,4,2.7,0.1,7,30,24,0,120,High Sugar
Shake,Medium Chocolate Milkshake,277,241,6,6,3.7,0.2,9,42,33,0,170,High Sugar
Shake,Large Chocolate Milkshake,400,349,8,8,5.3,0.3,11,60,48,1,240,High Sugar
Cold Beverages,Regular Coca-Cola,249,110,0,0,0,0,0,27,27,0,-,High Sugar
Cold Beverages,Medium Coca-Cola,344,151,0,0,0,0,0,38,38,0,-,High Sugar
Cold Beverages,Large Coca-Cola,494,217,0,0,0,0,0,54,54,0,-,High Sugar
Cold Beverages,Regular Fanta Orange,249,129,0,0,0,0,0,32,32,0,-,High Sugar
Cold Beverages,Medium Fanta Orange,344,179,0,0,0,0,0,45,45,0,-,High Sugar
Cold Beverages,Large Fanta Orange,494,257,0,0,0,0,0,64,64,0,-,High Sugar
Cold Beverages,Regular Thums-up,249,100,0,0,0,0,0,25,25,0,-,High Sugar
Cold Beverages,Medium Thums-up,344,138,0,0,0,0,0,34,34,0,-,High Sugar
Cold Beverages,Large Thums - up,494,198,0,0,0,0,0,49,49,0,-,High Sugar
Cold Beverages,Regular Sprite,249,120,0,0,0,0,0,30,30,0,-,High Sugar
Cold Beverages,Medium Sprite,344,165,0,0,0,0,0,41,41,0,-,High Sugar
Cold Beverages,Large Sprite,494,237,0,0,0,0,0,59,59,0,-,High Sugar
Cold Beverages,Diet Coke,300,1,0,0,0,0,0,0,0,0,-,High Sugar
Cold Beverages,Kinley Water,500,0,0,0,0,0,0,0,0,0,0,High Sugar
Cold Beverages,Minute Maid Nimbu Fresh,200,96,0,0,0,0,0,24,23,0,0,High Sugar
Cold Beverages,Minute Maid Pulpy Orange,200,84,0,0,0,0,0,21,18,0,0,High Sugar
Cold Beverages,Cold Co?ee,250,182,5,3,0,0,0,34,21,0,0,High Sugar
Cold Beverages,Ice Tea,275,133,0,0,0,0,0,33,33,0,0,High Sugar
Desserts,McFloat Coke,237,139,2,2,1.1,0.1,3,29,28,0,390,High Sugar
Desserts,McFloat Fanta,237,152,2,2,1.1,0.1,3,32,31,0,390,High Sugar
Desserts,McFloat Sprite,237,146,2,2,1.1,0.1,3,31,30,0,390,High Sugar
Desserts,McFloat Cold Co?ee,247,185,5,4,1.1,0.1,3,33,24,0,390,High Sugar
Desserts,SoG Serve cone,81,86,2,2,1.2,0.1,3,15,11,0,390,High Sugar
Desserts,McSwirl ChocoDip,93,164,3,8,5.7,0.1,4,20,15,0,400,High Sugar
Desserts,McSwirl Butterscotch ChocoDip,97,185,3,9,5.7,0.1,4,23,17,0,410,High Sugar
Desserts,Regular SoG Serve - Hot Fudge,92,127,2,4,2.8,0.1,6,21,18,0,410,High Sugar
Desserts,Medium soG Serve - Hot Fudge,132,207,4,6,4.9,0.1,10,34,28,0,560,High Sugar
Desserts,Regular SoG Serve - Strawberry,92,102,2,2,1.1,0.1,4,20,18,0,390,High Sugar
Desserts,Medium SoG Serve - Strawberry,132,158,3,2,1.5,0.1,5,31,29,0,520,High Sugar
Desserts,Walnut Brownie with Hot Fudge -Regular,111,199,4,6,3.5,0.1,7,32,25,0,450,High Sugar
Desserts,Walnut Brownie with Hot Fudge - Medium,155,293,5,9,4.6,0.1,8,47,36,0,610,High Sugar
Desserts,McFlurry-Oreo Small,87,117,2,4,2.1,0.1,3,19,14,0,440,High Sugar
Desserts,McFlurry - Oreo Regular,147,211,4,7,3.8,0.1,6,33,25,0,740,High Sugar
Desserts,McFlurry ChocoCrunch Small,94,153,3,5,3.6,0.1,4,23,17,0,420,High Sugar
Desserts,McFlurry ChocoCrunch Regular,167,336,5,16,11.1,0.1,6,42,33,1,700,High Sugar
Hot Beverages,Black Tea,200,0,0,0,0,0,0,0,0,0,-,High Sugar
Hot Beverages,Tea with Milk,200,26,1,2,1.4,0,3,1,1,0,20,High Sugar
Hot Beverages,Black co?ee,200,7,0,0,0,0,0,2,0,0,-,High Sugar
Hot Beverages,Co?ee with Milk,200,34,1,2,1.4,0,3,3,1,0,20,High Sugar
New Products,Masala Veg,141,358,9,16,4.9,0.1,1,45,6,4,920,Low Sugar
New Products,Masala Non Veg,133,339,14,16,4.1,0.1,26,36,5,3,740,Low Sugar
New Products,Saucy Aloo Wrap,132,357,5,20,7.7,0.2,9,39,3,3,820,Low Sugar
New Products,Saucy Chicken Wrap,121,308,10,19,6.5,0.2,34,25,2,2,640,Low Sugar
New Products,Saucy Egg Wrap,123,310,10,20,6.9,0.2,235,24,2,2,570,Low Sugar
